Price,Maintenance Cost,Number of Doors,Capacity,Size of Luggage Boot,safety
-0.8715851825286687,1.9407616459826913,0.4018116606553004,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
0.0906511378496724,0.021718373092456722,0.4018116606553004,0.8679760836931215,-1.4255686881410048,-0.617742685766754
-0.8715851825286687,0.981240009537574,-1.456107841495035,-0.21641564628632015,1.1446477995955715,-0.617742685766754
-0.8715851825286687,0.981240009537574,0.4018116606553004,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
0.0906511378496724,0.021718373092456722,0.4018116606553004,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
-0.8715851825286687,1.9407616459826913,1.330771411730468,0.8679760836931215,-1.4255686881410048,0.8234609921591076
0.0906511378496724,-0.9378032633526606,0.5616132805013997,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
0.0906511378496724,0.021718373092456722,-1.456107841495035,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,1.9407616459826913,1.330771411730468,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,-0.9378032633526606,0.4018116606553004,0.8679760836931215,-1.4255686881410048,-0.617742685766754
1.0528874582280134,-0.9378032633526606,-1.456107841495035,-0.21641564628632015,1.1446477995955715,-0.617742685766754
1.0528874582280134,0.981240009537574,-1.330836388235883,0.8679760836931215,-0.14046044427271656,0.8234609921591076
1.0528874582280134,0.021718373092456722,-0.5271480904198673,0.8679760836931215,1.1446477995955715,-0.617742685766754
0.0906511378496724,-0.9378032633526606,-0.5271480904198673,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
-0.8715851825286687,1.9407616459826913,1.330771411730468,0.8679760836931215,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.981240009537574,1.0788416583530416,-0.21641564628632015,1.1446477995955715,0.8234609921591076
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,0.8679760836931215,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.981240009537574,-1.456107841495035,0.5493618465995079,-0.14046044427271656,0.8234609921591076
1.0528874582280134,0.021718373092456722,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,0.981240009537574,-1.456107841495035,0.8679760836931215,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.981240009537574,1.1389916126118944,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
1.0528874582280134,0.021718373092456722,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,0.981240009537574,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
2.0151237786063545,-0.9378032633526606,1.330771411730468,0.8679760836931215,-1.4255686881410048,0.8234609921591076
1.0528874582280134,-0.9378032633526606,-1.456107841495035,-0.21641564628632015,1.1446477995955715,-0.617742685766754
0.0906511378496724,0.021718373092456722,1.330771411730468,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.981240009537574,0.4018116606553004,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,1.9407616459826913,-1.456107841495035,0.2645835562879203,1.1446477995955715,-0.617742685766754
2.0151237786063545,0.021718373092456722,0.4018116606553004,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
0.0906511378496724,-0.9378032633526606,1.2068824330268102,0.8679760836931215,-1.4255686881410048,-0.617742685766754
1.0528874582280134,0.021718373092456722,0.4018116606553004,0.8679760836931215,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,-0.9378032633526606,-1.118096718581368,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
-0.8715851825286687,1.9407616459826913,-1.456107841495035,0.03449824164049041,-0.14046044427271656,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-0.5271480904198673,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,0.981240009537574,0.4018116606553004,0.8679760836931215,-1.4255686881410048,-0.617742685766754
-0.8715851825286687,0.981240009537574,-1.456107841495035,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,0.981240009537574,-0.5271480904198673,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
1.0528874582280134,0.021718373092456722,0.4018116606553004,0.571314611623959,1.1446477995955715,-0.617742685766754
2.0151237786063545,-0.9378032633526606,-0.9317198556099153,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,1.9407616459826913,0.9431935538370917,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,1.9407616459826913,-1.1983601627765657,0.8679760836931215,1.1446477995955715,0.8234609921591076
0.0906511378496724,0.981240009537574,0.4018116606553004,0.8679760836931215,1.1446477995955715,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-0.5271480904198673,0.8679760836931215,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.981240009537574,0.4018116606553004,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,1.9407616459826913,1.330771411730468,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
2.0151237786063545,-0.9378032633526606,0.09908118824832567,0.8679760836931215,1.1446477995955715,0.8234609921591076
0.0906511378496724,0.981240009537574,0.2886359872270921,0.8679760836931215,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,1.9407616459826913,1.330771411730468,0.44848738542494127,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,1.9407616459826913,-1.456107841495035,-0.1794198154729231,-0.14046044427271656,0.8234609921591076
2.0151237786063545,-0.9378032633526606,1.330771411730468,0.8679760836931215,-1.4255686881410048,0.8234609921591076
0.0906511378496724,-0.9378032633526606,-0.5271480904198673,0.8679760836931215,-1.4255686881410048,-0.617742685766754
0.0906511378496724,0.021718373092456722,-0.5271480904198673,0.8679760836931215,1.1446477995955715,-0.617742685766754
1.0528874582280134,0.021718373092456722,0.4018116606553004,0.8679760836931215,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,1.9407616459826913,-0.6224442160559481,0.8679760836931215,-0.14046044427271656,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-1.456107841495035,-0.004550644331314144,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,0.981240009537574,0.4018116606553004,0.8679760836931215,-1.4255686881410048,-0.617742685766754
2.0151237786063545,-0.9378032633526606,-1.456107841495035,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
2.0151237786063545,-0.9378032633526606,1.330771411730468,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.021718373092456722,-0.5271480904198673,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,1.9407616459826913,0.4018116606553004,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.021718373092456722,1.330771411730468,0.8679760836931215,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.981240009537574,-0.32203135871052235,0.8679760836931215,-0.14046044427271656,-0.617742685766754
0.0906511378496724,1.9407616459826913,-0.5271480904198673,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
1.0528874582280134,0.981240009537574,1.330771411730468,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.981240009537574,1.330771411730468,0.8679760836931215,1.1446477995955715,0.8234609921591076
1.0528874582280134,0.981240009537574,0.4018116606553004,0.8679760836931215,-0.14046044427271656,-0.617742685766754
0.0906511378496724,1.9407616459826913,1.330771411730468,0.05320816000933306,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.981240009537574,0.4018116606553004,0.8679760836931215,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,1.9407616459826913,-0.5271480904198673,0.030638297610249745,1.1446477995955715,0.8234609921591076
0.0906511378496724,0.021718373092456722,0.6912027434544326,0.8679760836931215,1.1446477995955715,-0.617742685766754
-0.8715851825286687,-0.9378032633526606,0.4018116606553004,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
0.0906511378496724,0.981240009537574,0.4018116606553004,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.021718373092456722,0.8271776834090899,0.8679760836931215,-1.4255686881410048,0.8234609921591076
2.0151237786063545,-0.9378032633526606,0.4018116606553004,0.8679760836931215,1.1446477995955715,-0.617742685766754
1.0528874582280134,0.981240009537574,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
0.0906511378496724,1.9407616459826913,-0.061742408719405666,0.8679760836931215,1.1446477995955715,0.8234609921591076
2.0151237786063545,0.021718373092456722,-1.456107841495035,0.8650738882483042,1.1446477995955715,-0.617742685766754
0.0906511378496724,0.021718373092456722,-0.1962391889748979,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.021718373092456722,-1.456107841495035,-0.21641564628632015,1.1446477995955715,-0.617742685766754
-0.8715851825286687,1.9407616459826913,-1.456107841495035,0.3833127555919807,1.1446477995955715,0.8234609921591076
-0.8715851825286687,-0.9378032633526606,1.330771411730468,0.8679760836931215,-1.4255686881410048,-0.617742685766754
-0.8715851825286687,0.981240009537574,-0.5271480904198673,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
1.0528874582280134,0.021718373092456722,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
0.0906511378496724,0.981240009537574,-0.5271480904198673,0.8679760836931215,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,0.981240009537574,-0.5271480904198673,0.6803538365075111,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,-0.9378032633526606,1.330771411730468,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
1.0528874582280134,-0.9378032633526606,0.4018116606553004,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
1.0528874582280134,0.021718373092456722,1.3302180209442296,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,1.9407616459826913,-0.5271480904198673,0.8679760836931215,1.1446477995955715,-0.617742685766754
1.0528874582280134,-0.9378032633526606,1.330771411730468,-0.11320733392016066,1.1446477995955715,0.8234609921591076
2.0151237786063545,-0.9378032633526606,0.7786544888924136,-0.21641564628632015,1.1446477995955715,-0.617742685766754
-0.8715851825286687,0.981240009537574,-0.45896873459780774,0.8679760836931215,-1.4255686881410048,-0.617742685766754
2.0151237786063545,0.021718373092456722,0.4018116606553004,0.5542078064619802,1.1446477995955715,0.8234609921591076
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,0.021718373092456722,1.330771411730468,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
1.0528874582280134,-0.9378032633526606,0.37941985370437137,-0.21641564628632015,1.1446477995955715,0.8234609921591076
2.0151237786063545,0.021718373092456722,1.330771411730468,-0.10681428822030344,-1.4255686881410048,0.8234609921591076
2.0151237786063545,-0.9378032633526606,0.4018116606553004,0.8679760836931215,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,0.021718373092456722,-1.456107841495035,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
1.0528874582280134,-0.9378032633526606,1.330771411730468,0.8679760836931215,1.1446477995955715,0.8234609921591076
-0.8715851825286687,0.981240009537574,-1.456107841495035,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,1.9407616459826913,-0.5271480904198673,0.4550515707774497,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,0.981240009537574,0.5351736482137391,0.8679760836931215,-1.4255686881410048,0.8234609921591076
1.0528874582280134,-0.9378032633526606,1.330771411730468,0.8679760836931215,-0.14046044427271656,0.8234609921591076
1.0528874582280134,-0.9378032633526606,0.4018116606553004,0.4076519823406893,-0.14046044427271656,-0.617742685766754
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,-0.06010540257997268,-0.14046044427271656,0.8234609921591076
0.0906511378496724,1.9407616459826913,1.330771411730468,0.273350975342406,-0.14046044427271656,-0.617742685766754
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
0.0906511378496724,0.021718373092456722,-1.456107841495035,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.021718373092456722,0.4018116606553004,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
0.0906511378496724,0.021718373092456722,0.4018116606553004,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,1.9407616459826913,0.18452470869818963,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
2.0151237786063545,0.021718373092456722,1.330771411730468,-0.21641564628632015,1.1446477995955715,-0.617742685766754
2.0151237786063545,0.021718373092456722,-0.1516605033758586,0.8679760836931215,1.1446477995955715,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-1.0611245879826212,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
2.0151237786063545,0.021718373092456722,1.330771411730468,0.8679760836931215,1.1446477995955715,-0.617742685766754
1.0528874582280134,0.021718373092456722,1.1315831683079995,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,0.981240009537574,0.4018116606553004,-0.21641564628632015,1.1446477995955715,-0.617742685766754
2.0151237786063545,0.021718373092456722,1.330771411730468,-0.12220422183828274,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.021718373092456722,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.021718373092456722,-0.5271480904198673,-0.21641564628632015,1.1446477995955715,-0.617742685766754
2.0151237786063545,0.021718373092456722,1.330771411730468,0.8679760836931215,1.1446477995955715,-0.617742685766754
2.0151237786063545,0.021718373092456722,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.021718373092456722,0.4018116606553004,0.17344035630372806,1.1446477995955715,-0.617742685766754
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
1.0528874582280134,0.981240009537574,0.4018116606553004,0.8679760836931215,-1.4255686881410048,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-1.456107841495035,0.7938044917297772,1.1446477995955715,-0.617742685766754
2.0151237786063545,0.021718373092456722,1.330771411730468,0.8679760836931215,-1.4255686881410048,0.8234609921591076
1.0528874582280134,0.021718373092456722,1.330771411730468,0.8679760836931215,1.1446477995955715,-0.617742685766754
0.0906511378496724,0.981240009537574,-0.16179649975631852,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,-0.9378032633526606,-1.456107841495035,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
1.0528874582280134,-0.9378032633526606,1.330771411730468,0.8679760836931215,-0.14046044427271656,-0.617742685766754
2.0151237786063545,-0.9378032633526606,1.330771411730468,0.46074911299721677,-0.14046044427271656,0.8234609921591076
2.0151237786063545,-0.9378032633526606,1.330771411730468,0.8679760836931215,-1.4255686881410048,0.8234609921591076
2.0151237786063545,-0.9378032633526606,0.4018116606553004,0.8679760836931215,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,1.9407616459826913,-1.456107841495035,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,-0.9378032633526606,-0.5271480904198673,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
1.0528874582280134,-0.9378032633526606,-1.456107841495035,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,0.981240009537574,1.330771411730468,0.8679760836931215,-0.14046044427271656,-0.617742685766754
2.0151237786063545,0.021718373092456722,-1.0090689042439749,-0.21641564628632015,1.1446477995955715,-0.617742685766754
1.0528874582280134,-0.9378032633526606,0.4018116606553004,0.8679760836931215,-1.4255686881410048,0.8234609921591076
1.0528874582280134,-0.9378032633526606,-1.456107841495035,0.8679760836931215,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,0.981240009537574,-0.5271480904198673,0.8679760836931215,1.1446477995955715,-0.617742685766754
1.0528874582280134,0.021718373092456722,0.4018116606553004,0.8679760836931215,1.1446477995955715,0.8234609921591076
0.0906511378496724,1.9407616459826913,-0.8533714172988524,-0.21641564628632015,1.1446477995955715,0.8234609921591076
1.0528874582280134,0.021718373092456722,-0.5271480904198673,-0.10463615132310987,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,0.981240009537574,0.42844911075583186,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
1.0528874582280134,0.981240009537574,1.330771411730468,0.8679760836931215,-0.14046044427271656,0.8234609921591076
1.0528874582280134,-0.9378032633526606,1.330771411730468,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,0.021718373092456722,-0.2021239216343811,0.8679760836931215,-0.14046044427271656,-0.617742685766754
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
2.0151237786063545,-0.9378032633526606,1.330771411730468,-0.21641564628632015,1.1446477995955715,-0.617742685766754
0.0906511378496724,1.9407616459826913,1.330771411730468,0.8679760836931215,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,1.9407616459826913,0.4018116606553004,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,0.981240009537574,0.4018116606553004,0.8679760836931215,-0.14046044427271656,-0.617742685766754
0.0906511378496724,0.021718373092456722,1.330771411730468,0.8679760836931215,-1.4255686881410048,-0.617742685766754
2.0151237786063545,-0.9378032633526606,-0.5271480904198673,-0.21641564628632015,1.1446477995955715,-0.617742685766754
0.0906511378496724,1.9407616459826913,-0.9251912083722421,0.8679760836931215,1.1446477995955715,-0.617742685766754
2.0151237786063545,-0.9378032633526606,0.9824061448568073,0.8679760836931215,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.981240009537574,0.4018116606553004,0.2257662364427263,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.021718373092456722,0.4018116606553004,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
1.0528874582280134,0.021718373092456722,-0.5271480904198673,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.021718373092456722,0.4018116606553004,0.8679760836931215,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,1.9407616459826913,1.330771411730468,-0.21641564628632015,1.1446477995955715,-0.617742685766754
1.0528874582280134,0.021718373092456722,1.330771411730468,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,1.9407616459826913,-1.456107841495035,0.8679760836931215,-0.14046044427271656,0.8234609921591076
2.0151237786063545,0.021718373092456722,-1.456107841495035,0.15600628297601862,-0.14046044427271656,0.8234609921591076
2.0151237786063545,0.021718373092456722,1.330771411730468,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.021718373092456722,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,1.9407616459826913,1.330771411730468,-0.07835176479711192,1.1446477995955715,0.8234609921591076
0.0906511378496724,0.021718373092456722,1.117289456398772,0.8679760836931215,1.1446477995955715,-0.617742685766754
0.0906511378496724,1.9407616459826913,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,0.981240009537574,1.1263173294853805,0.8679760836931215,-1.4255686881410048,0.8234609921591076
1.0528874582280134,-0.9378032633526606,1.330771411730468,0.8679760836931215,-1.4255686881410048,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-1.456107841495035,0.019537669233352147,1.1446477995955715,-0.617742685766754
-0.8715851825286687,1.9407616459826913,1.330771411730468,0.8679760836931215,-1.4255686881410048,0.8234609921591076
0.0906511378496724,-0.9378032633526606,1.330771411730468,0.8679760836931215,-1.4255686881410048,-0.617742685766754
2.0151237786063545,-0.9378032633526606,0.4018116606553004,0.8679760836931215,-1.4255686881410048,0.8234609921591076
1.0528874582280134,0.981240009537574,-1.2024506629673934,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,1.9407616459826913,1.330771411730468,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
0.0906511378496724,-0.9378032633526606,-1.456107841495035,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
2.0151237786063545,0.021718373092456722,1.330771411730468,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
1.0528874582280134,0.981240009537574,0.7944800343742588,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
2.0151237786063545,0.021718373092456722,1.330771411730468,-0.21641564628632015,1.1446477995955715,-0.617742685766754
2.0151237786063545,-0.9378032633526606,0.443502702552605,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,1.9407616459826913,0.4018116606553004,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,-0.9378032633526606,1.330771411730468,0.8679760836931215,-1.4255686881410048,-0.617742685766754
2.0151237786063545,-0.9378032633526606,0.4018116606553004,-0.21641564628632015,1.1446477995955715,-0.617742685766754
-0.8715851825286687,0.981240009537574,1.0962656927171033,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
1.0528874582280134,-0.9378032633526606,-1.456107841495035,0.2939336628832177,-0.14046044427271656,0.8234609921591076
0.0906511378496724,0.981240009537574,-1.456107841495035,-0.21641564628632015,1.1446477995955715,0.8234609921591076
1.0528874582280134,0.021718373092456722,-1.456107841495035,-0.21641564628632015,1.1446477995955715,-0.617742685766754
1.0528874582280134,0.021718373092456722,-1.456107841495035,0.8679760836931215,1.1446477995955715,-0.617742685766754
0.0906511378496724,0.021718373092456722,1.330771411730468,0.8679760836931215,-1.4255686881410048,0.8234609921591076
-0.8715851825286687,1.9407616459826913,0.4018116606553004,0.53718757193766,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.021718373092456722,0.4018116606553004,0.5169780316988951,1.1446477995955715,-0.617742685766754
-0.8715851825286687,0.021718373092456722,-1.456107841495035,0.8679760836931215,-0.14046044427271656,-0.617742685766754
2.0151237786063545,-0.9378032633526606,1.330771411730468,0.5892587028294088,1.1446477995955715,0.8234609921591076
-0.8715851825286687,0.981240009537574,-0.5271480904198673,0.45081647457134627,1.1446477995955715,-0.617742685766754
0.0906511378496724,0.981240009537574,-0.22849738868898534,0.8679760836931215,-0.14046044427271656,0.8234609921591076
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,-0.21641564628632015,1.1446477995955715,-0.617742685766754
0.0906511378496724,-0.9378032633526606,-1.456107841495035,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
1.0528874582280134,0.981240009537574,-0.532008495207017,0.8679760836931215,1.1446477995955715,0.8234609921591076
0.0906511378496724,0.021718373092456722,0.3402817600986618,0.8679760836931215,-1.4255686881410048,0.8234609921591076
1.0528874582280134,-0.9378032633526606,1.330771411730468,0.8679760836931215,-0.14046044427271656,-0.617742685766754
0.0906511378496724,-0.9378032633526606,0.4018116606553004,0.4342923708314589,-1.4255686881410048,-0.617742685766754
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,0.4697435429106592,1.1446477995955715,0.8234609921591076
2.0151237786063545,0.021718373092456722,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,0.981240009537574,0.4018116606553004,0.038699304021355796,-0.14046044427271656,-0.617742685766754
2.0151237786063545,0.021718373092456722,1.330771411730468,-0.05340698639554187,-0.14046044427271656,-0.617742685766754
1.0528874582280134,-0.9378032633526606,-1.456107841495035,0.8679760836931215,1.1446477995955715,0.8234609921591076
-0.8715851825286687,1.9407616459826913,1.330771411730468,-0.21641564628632015,1.1446477995955715,-0.617742685766754
2.0151237786063545,-0.9378032633526606,1.330771411730468,0.8679760836931215,-0.14046044427271656,0.8234609921591076
1.0528874582280134,0.981240009537574,-0.49804909820395427,0.8679760836931215,-1.4255686881410048,0.8234609921591076
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.981240009537574,-0.5271480904198673,0.07797123266627728,-1.4255686881410048,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-1.456107841495035,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
1.0528874582280134,0.981240009537574,0.9050776497208678,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
2.0151237786063545,-0.9378032633526606,0.4018116606553004,0.8679760836931215,1.1446477995955715,0.8234609921591076
-0.8715851825286687,0.981240009537574,-1.3902125912683605,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
2.0151237786063545,0.021718373092456722,0.4018116606553004,0.8679760836931215,-1.4255686881410048,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-0.5271480904198673,0.7500742177900258,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,1.9407616459826913,1.330771411730468,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
2.0151237786063545,0.021718373092456722,-0.7343870313794193,0.8679760836931215,1.1446477995955715,0.8234609921591076
2.0151237786063545,0.021718373092456722,-1.456107841495035,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-1.456107841495035,0.8679760836931215,1.1446477995955715,-0.617742685766754
0.0906511378496724,0.021718373092456722,0.4060951451183395,0.8679760836931215,1.1446477995955715,-0.617742685766754
-0.8715851825286687,1.9407616459826913,0.4018116606553004,0.5447940926047271,1.1446477995955715,0.8234609921591076
-0.8715851825286687,1.9407616459826913,0.4018116606553004,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
-0.8715851825286687,1.9407616459826913,-1.456107841495035,-0.20310059490309817,1.1446477995955715,0.8234609921591076
1.0528874582280134,-0.9378032633526606,1.330771411730468,0.059011361988605404,-0.14046044427271656,-0.617742685766754
0.0906511378496724,0.021718373092456722,-1.456107841495035,0.8679760836931215,-0.14046044427271656,0.8234609921591076
0.0906511378496724,0.021718373092456722,0.4018116606553004,0.5474831592387305,-1.4255686881410048,-0.617742685766754
1.0528874582280134,0.981240009537574,0.4018116606553004,-0.21641564628632015,1.1446477995955715,-0.617742685766754
0.0906511378496724,-0.9378032633526606,0.4018116606553004,-0.21641564628632015,-1.4255686881410048,-0.617742685766754
2.0151237786063545,-0.9378032633526606,0.4018116606553004,0.12008224353401363,1.1446477995955715,-0.617742685766754
2.0151237786063545,0.021718373092456722,-1.456107841495035,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,1.9407616459826913,-1.456107841495035,-0.17722603887240765,1.1446477995955715,-0.617742685766754
-0.8715851825286687,0.981240009537574,1.330771411730468,0.011475864677458321,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.021718373092456722,-1.456107841495035,0.8679760836931215,1.1446477995955715,-0.617742685766754
2.0151237786063545,-0.9378032633526606,-0.5271480904198673,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
-0.8715851825286687,0.021718373092456722,-1.456107841495035,-0.21641564628632015,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.021718373092456722,-0.5271480904198673,0.8679760836931215,-1.4255686881410048,0.8234609921591076
2.0151237786063545,-0.9378032633526606,0.4018116606553004,0.8679760836931215,-0.14046044427271656,-0.617742685766754
1.0528874582280134,0.021718373092456722,0.4018116606553004,0.8679760836931215,-0.14046044427271656,-0.617742685766754
1.0528874582280134,-0.9378032633526606,1.330771411730468,0.8679760836931215,1.1446477995955715,0.8234609921591076
1.0528874582280134,-0.9378032633526606,-0.5271480904198673,0.8679760836931215,-0.14046044427271656,-0.617742685766754
0.0906511378496724,0.981240009537574,1.330771411730468,-0.21641564628632015,-1.4255686881410048,0.8234609921591076
0.0906511378496724,0.981240009537574,-1.456107841495035,-0.21641564628632015,-0.14046044427271656,0.8234609921591076
2.0151237786063545,-0.9378032633526606,-0.0536354849143833,0.8679760836931215,-0.14046044427271656,-0.617742685766754
